,Unnamed: 0,Review,Rating,sentiment
1506,1506, Starting from star category hotels to the budget family ones.,1,1.0
1507,1507, We stayed at Hotel Soundarya Resinency.,1,1.0
1508,1508,"Room rates are 900/- AC Double,",1,1.0
1509,1509, There is no facility to stay there overnight.,0,0.0
1510,1510, children provided you have enough strength to go up.,1,1.0
1511,1511, the place is fenced and people are not allowed to go down to water for safety.,0,1.0
1512,1512, pyramid valley provides many facilities for free.,0,1.0
1513,1513, Photography is not allowed in this area and inside pyramid.,0,0.0
1514,1514, Children below 6 years are not allowed inside the pyramid as they might create noise inside.,0,1.0
1515,1515,You are not allowed to carry your food to do picnic in Pyramid valley.,0,0.0
1516,1516, The area is quite large and is enough to keep you busy walking and exploring various small items.,1,1.0
1517,1517, The place is a must see for everybody staying in Bangalore and nearby.,1,1.0
1518,1518, The philosophy of volunteering here is that the work you do both meets of the needs of the volunteer and those of the organisation.,0,0.0
1519,1519," For the women the health issues relate to prenatal and antenatal care,",1,1.0
1520,1520," the issues are respiratory,",0,0.0
1521,1521,"come into my shop"""" echoes down the street and rickshaws crawl along beside you just in case after saying no five times you miraculously change your mind.",1,0.0
1522,1522," lined with sari shops and spice sellers,",0,0.0
1523,1523, It manages to balance perfect simplicity with the most elaborate detail and is far more beautiful than I had imagined.,1,1.0
1524,1524, Jodhpur was much smaller and therefore more manageable than the other cities we had visited.,1,1.0
1525,1525," The fort itself was also my favourite out of the many we saw in Rajathan because it was really well-maintained and there was a free audio-tour,",1,1.0
1526,1526, which was long enough I think (some people do it for nearly two weeks - I think saddle-sore would be an understatement!,0,1.0
1527,1527, we managed to book a ticket through our hostel for the following morning.,0,0.0
1528,1528, we set off in a taxi to Nizamuddin Railway Station only to find that our train was departing in a month's time.,1,1.0
1529,1529, This one was delayed by 5 hours so we spent a thrilling afternoon in a waiting room at Jaipur Railway Station.,1,1.0
1530,1530," I managed to find myself a fantastic waterproof,",0,1.0
1531,1531, Sharing a bed with both my bags isn't the most comfortable but we have 3 more sleepers booked for South India so I better get used to it!,1,1.0
1532,1532, There's so much more I could have written but I think that's probably enough for now as I'm in a very sweaty internet cafe (in Bangalore).,0,0.0
1533,1533, Second come humans who can choose to be good or badissue of karma comes into this.,0,1.0
1534,1534, One incident here was at a high end hotel in Jaipur.,1,1.0
1535,1535, I handed in my room key and was handed a customer service questionnaire.,1,1.0
1536,1536,room number.,0,1.0
1537,1537,"Ons Hotel belooft ons een onneembaar zicht op de grandeur van Mysore Palace,",1,1.0
1538,1538,Helaas is fotograferen hier ook verboden (maar dank zij internet kan je hier een volledige rondgang volgen).,0,0.0
1539,1539,30am and stopped on the edge of the city to admire the Malik-E-Maidan or in English the Monarch of the Plain an extremely large 55 tonne canon left to rust on one of the cities external walls before looking for a decent hotel room.,0,1.0
1540,1540, I took a few dawn photos of the tomb before returning to the hotel for breakfast.,1,1.0
1541,1541, Eventually late in the day we pulled into another nondescript ugly Indian town called Beed where we stayed in the only hotel we could find.,1,0.0
1542,1542,30am we arrived at Shivas Underground Temple where the driver was waiting and he showed us an ancient military dining area where a long line of plates had been carved into some rocks near an aqueduct.,1,1.0
1543,1543,what do all these people do when they stay near the beach?,0,1.0
1544,1544, enough with the philosophical bullshit.,0,0.0
1545,1545, We got down at the bus stop and hired an autorickshaw (tuk-tuk) and were charged Rupees 250 to take us the 12kms to the Turtle Bay beach resort.,1,0.0
1546,1546," I had made a reservation online for a small standard room (Rupees 1000/night) for two days,",1,0.0
1547,1547, but when we got there we were told that the rooms were unavailable as the people staying there had extended the stay.,1,1.0
1548,1548, The room was clean and laid artistically with typical village style windows (check out the pics) and a cement slab cot.,1,1.0
1549,1549," It was neat and comfortable and with the sound of the waves crashing against the rocks on the coast,",1,1.0
1550,1550, The property's USP is the presence of rock boulders on the coast with crevices big enough for a person to walk-in and the resort is surrounded by fishing hamlets with boats neatly laid out.,1,1.0
1551,1551, and so settled to shop for some beads (Pavi is crazy about beads) in the little shops that line almost every temple in India.,1,0.0
1552,1552,"After staying in Varkala for more than we intended (don't get me wrong,",1,1.0
1553,1553," hiring houseboats (beautiful and luxurious boats,",1,1.0
1554,1554," with 2 or more rooms on the boat,",0,0.0
1555,1555, but trust my word when I say the luxury costs as well).,1,1.0
1556,1556, as we were told it is best to look for and hire a boat by yourself than to have an agency organise your trip around the backwaters.,0,1.0
1557,1557," who was offering us a motor boat for a decent price,",0,0.0
1558,1558," Our boat man tried to give us some information about the backwaters,",0,0.0
1559,1559, when Jan and I could hardly stay serious any more.,0,1.0
1560,1560," asking us same questions 6 or 7 times (how long will you stay in Alleppey,",0,1.0
1561,1561," A guy just told us to wait at the side of the road,",0,0.0
1562,1562," as I managed to ruin one of our torch lights and lose another one,",1,0.0
1563,1563,"Another short drive as we arrived in the ancient city of Mysore around midday and dumped our bags at the hotel I had booked the previous evening,",1,0.0
1564,1564, it is clean and comfortable and within just a few minutes walk of the palace.,0,1.0
1565,1565, We decided that we would go visit the further afield sights immediately then dismiss the driver as we will be staying for a few days.,0,0.0
1566,1566," we then went to a couple of expensive shops so the driver could get commissions,",0,0.0
1567,1567, although it is gaudy and only a small portion is open to the public I then visited the shop where I purchased some souvenirs.,0,1.0
1568,1568,"We then travelled to Hassan an unpleasant busy town where we stayed the night,",1,0.0
1569,1569," the Hoysala were the dominant Hindu empire in this part of India for a number of centuries managing to fight of the Muslims off for a number of years before eventually being defeated,",1,0.0
1570,1570,On the way back to Hassan we stopped at a resort for lunch and decide to stay there the night rather than return to that ugly town.,1,0.0
1571,1571, they offered us a choice of rooms and we were upgraded to a club room with a view of the arabian sea.,1,1.0
1572,1572, we explored the hotel and discussed a day trip with travel desk.,1,1.0
1573,1573," We arrived at the coffee shop and i chose a mangalore thali with the fish and chicken,",1,1.0
1574,1574, my husband ordered a nasi goreng and after a little rest we left for sun and sand resort which was right on the beach.,1,1.0
1575,1575, entry to the resort also came with snacks and we spent some time at the coffee shop overlooking the beach and viewed some of the rooms and then got into the water.,1,1.0
1576,1576, we saw this beautiful sunset and returned to the hotel after a detour to see the docks.,1,1.0
1577,1577,back to the hotel we packed and left our bags at the reception and sat in the coffee shop having club sandwiches and a beer.,1,1.0
1578,1578, i was happy to find a gateway hotel coming up in kolkata.,1,1.0
1579,1579, i also picked up a fridge magnet from the hotel shop and we left for the airport.,1,1.0
1580,1580, at the airport i managed to find the hotel keys in my bag and called them and left them with the jet airways counter.,1,1.0
1581,1581, As the bus drivers cab just about passed ours the bus driver swung violently left and directly into us.,1,0.0
1582,1582, Fortunately we managed to stop very quickly but the bus had by this point scrapped past the right hand side of our truck with some force.,0,1.0
1583,1583,"Mark and room buddy Peter,",1,1.0
1584,1584,30 a few of us set off from our hotel for Hanuman temple.,1,1.0
1585,1585, We set off early in the morning and hired Chevrolet Tavera for the same.,1,1.0
1586,1586, It was enough for us as we were six guys in the team.,0,0.0
1587,1587, There were many boards with information and direction as it was a tourist spot and there were different camps as well.,1,1.0
1588,1588," Some of the fun filled activities organized by Thrillophilia in Bheemeshwari and Muthathi include nature camps,",1,1.0
1589,1589, I stayed ahead of the rest of the pack most of the trek to capture some pics of our team in action.,1,1.0
1590,1590," After waiting besides the river on useful benches,",1,1.0
1591,1591, When we finished the stretch we were picked up by the jeep waiting at the other end which took us back to the spot.,0,0.0
1592,1592," You may choose to stay in the make shift tented- cottages or the log-huts and enjoy activities such as Fishing,",1,1.0
1593,1593," departure at 6:30 to allow enough time to get to Bangalore(now Bengaluru) in three hours,",0,1.0
1594,1594,JK informed us that these were owners protecting the harvest from thieves.,1,0.0
1595,1595,"The resort consists of small fourplexes scattered over an expansive park; I am upstairs and share a balcony with JK,",1,1.0
1596,1596," The string is to be allowed to disintegrate and return to the earth,",1,1.0
1597,1597,No cameras were allowed inside.,0,0.0
1598,1598,The greatest room was the large durbar room where the Maharaja met with officials.,1,1.0
1599,1599,"The full public durbar room was a gigantic covered room,",1,1.0
1600,1600,"Allowed fifteen minutes for photography outside the Palace,",0,0.0
1601,1601, The Indians naturally regard the Tipu Sultan as a hero betrayed by his Prime Minister who informed the British about how to enter the Fort; Cornwell portrays him as a Hindu patriot.,1,0.0
1602,1602," The interior rooms are painted with intricate designs,",1,1.0
1603,1603,After lunch was an organized shopping expedition.,1,1.0
1604,1604," The first shop had shawls,",0,0.0
1605,1605, The next shop was a honey-trap for me: the government shop with fixed prices at a large fabric counter.,1,1.0
1606,1606, but the dark red was not quite purple enough  still it will work.,1,0.0
1607,1607, so bought enough to make new cushion covers ($41.,0,0.0
1608,1608, Cheap at the factory: 100 rupees for 226 grams of green tea.,1,1.0
1609,1609, We decided to treat ourselves to a taxi to Hampi rather than having to wait 4 hours and then boarding another train for 3 hours.,0,1.0
1610,1610, The 3 hours taxi ride was worse than the 26 hours on the train.,0,0.0
1611,1611, We hired a bike for a fews days and explored the area.,0,0.0
1612,1612, He only managed to save 4 out of 12 bananas.,0,1.0
1613,1613, I never thought I could stay this long in a place without a beach!,0,1.0
1614,1614, We also have a large number of Indian men staying in the dorm behind us hopefully they will keep their noise down.,1,1.0
1615,1615," unfortunately the Indians in the dormitory were drunk and making a hell of a noise so around 11pm I had had enough and I blasted them,",1,0.0
1616,1616, This hammock was only big enough for one bear so we went back to work to build a larger version.,1,1.0
1617,1617," After another boring Indian lunch we all moved to the conference room where we were issued the questions that the dignitary wanted us to ask him and then the farce began,",1,0.0
1618,1618,"After ten hours sleep in a comfortable bed I awoke feeling refreshed a good hour before breakfast,",1,1.0
1619,1619," I then returned to our room for a shower and to pack my bag,",1,1.0
1620,1620,"When 11am came we met Joanne another volunteer from South Australia who was also staying at our hotel and three English ladies,",1,1.0
1621,1621, I lugged our packs out to the vehicles parked in the street and we headed off to another hotel to pick up another Australian couple from Sydney.,0,0.0
1622,1622,"Another volunteer arrived during lunch this one from Victoria,",0,0.0
1623,1623, I liked the three volunteers from Sydney as well and in particular the couple in their forties and of course the Adelaide girl.,1,1.0
1624,1624," After dinner we went to the games room where we watched a documentary on the plight of the wild Tiger in India,",1,1.0
1625,1625," Our fellow volunteers were complaining about the cold night,",1,0.0
1626,1626,After breakfast we went to the conference room for our induction and information session regarding the history of the Sloth Bear program and how Wildlife SOS India had managed to remove all the dancing bears from Indian roadsides it was an amazing story.,1,1.0
1627,1627," We then piled into vehicles for the bumpy ride out to the sanctuary and a guided tour of the facility lead by Doctor Arun ,",1,1.0
1628,1628," vet and sanctuary manager who showed us the surgery,",0,0.0
1629,1629," Nadi one of the Indian volunteers returned some twenty minutes later and then we were on our way to one of the dens where we helped feed the bears with a concoction that looks like a chocolate milkshake in big metal pans,",1,1.0
1630,1630," we awoke early and delivered the girls to my mums where they will stay for a while before going to the kennel for a few weeks,",1,1.0
1631,1631,We tend to catch the bus to the airport and get a cab back but the bus is annoyingly slow today and even though the connecting bus was waiting when we arrived.,0,0.0
1632,1632, fortunately we organised a driver to pick us up and deliver us to our MG Road hotel which was quite a quick trip at 2am.,1,1.0
1633,1633, After about five hours in the traffic we grabbed a quick meal and returned to our very comfortable hotel.,1,1.0
1634,1634,"The most shocking aspect of my stay in Jaisalmer,",0,0.0
1635,1635," her partner Matt and I checked into an overflow building of a hotel strongly recommended by our guidebook,",0,1.0
1636,1636, only to find it overpriced and the room uncomfortably small.,1,0.0
1637,1637," and checking into a friendlier and more comfortable hotel for less than half the price,",1,1.0
1638,1638, The only thing that could be done from 11am-4pm was nap under a fan in the hotel room.,1,1.0
1639,1639," and to guzzle bottles of cold water that your hotel sells from a small fridge behind the check-in counter,",1,0.0
1640,1640, The most annoying thing is the first time you lose an entire e-mail youve spend an hour typing out on a barely functioning computer with keys that stick or are missing.,1,0.0
1641,1641, you soon start to take note of which Internet cafes have generators and fans to get your through the blackout times when it is too hot to go outside or stay in your room.,1,1.0
1642,1642," there are several hotel options inside of it,",1,1.0
1643,1643," and in particular sewage disposal issues causing severe damage to the fort,",1,0.0
1644,1644, we pondered and then decided to give Jaisalmers legal bhang (marijuana) shop a miss.,1,0.0
1645,1645," Having a pre-dinner drink alone in my room just before meeting up with Leanne and Matt,",1,0.0
1646,1646, I took a hearty swig of the syrup and locked my room to go rouse Leanne and Matt.,0,0.0
1647,1647, but suffice to say that we didnt stay in the restaurant for very long.,0,1.0
1648,1648,power was out on our walk back and we could not see a thing as we tried to navigate our way back to our hotel through a network of black alleyways.,1,1.0
1649,1649, I had purchased an amazing hand carved silver ring that shows a dozen or so Indian gods in stunning detail from a shop that was located at the end of the Fort Palace tour.,1,1.0
1650,1650, Nowhere near as much traffic as elsewhere and some of it even makes the odd attempt to comply with the rules of the road.,1,0.0
1651,1651," and people who have set up shop on blankets,",0,0.0
1652,1652, waiting for trains to arrive.,0,0.0
1653,1653," Inside was a large air-conditioned room with leather couches,",0,1.0
1654,1654," It seemed highly unfair that just because we were tourists we got to lounge comfortably on couches,",0,0.0
1655,1655, we waited comfortably until a tourist official told us our train arrived and directed us where to go.,0,1.0
1656,1656,"a 3AC ticket,",0,0.0
1657,1657, 3AC is miles above Sleeper class (non air conditioned) and it is luxury compared to the non-reservable chair class.,1,1.0
1658,1658," Our hotel was located 250meters from the main gate of the Taj,",1,1.0
1659,1659, We dropped our bags in our room and headed to the main gates of the Taj while the weather was still good.,1,1.0
1660,1660," a procession of rickshaws and tuk-tuks waited for us outside the hotel; they followed us down the road all the way to the gates,",1,1.0
1661,1661," That evening we decided to check out the Hotel Oberoi,",0,0.0
1662,1662," and is one of the most expensive hotels in India,",0,0.0
1663,1663," with rooms costing up to 5,",0,0.0
1664,1664," Just to get to the hotel entrance you have to first go through a set of security gates,",0,1.0
1665,1665, back to our budget hotel next door.,1,1.0
1666,1666, We arrived at hotel Pearl Palace and were blown away by the place.,0,0.0
1667,1667," The rooms were big,",0,1.0
1668,1668," The hotel had a tandoori oven,",0,0.0
1669,1669, We walked around for a few hours before sensory overload kicked in and we headed back to our hotel sanctuary for dinner.,1,0.0
1670,1670, The next day we hired a tuk-tuk and driver for the day to take us to see a number of sights outside of the city.,1,1.0
1671,1671, and wait in the parking lot for you while you tour various sights.,0,0.0
1672,1672, where we ushered into a room with men trying to sell us printed fabrics!,1,0.0
1673,1673,"present day Maharaja stays in this palace when he is in Jaipur,",1,1.0
1674,1674," Just a few showers are enough to transform parched dustiness and arid baked landscapes into lush,",1,1.0
1675,1675," wait for the landslide to be cleared/the overflowing road to drain/the rain to stop,",1,0.0
1676,1676," Oh waitAfter ten minutes of alternating between using the menu as fan,",1,1.0
1677,1677, persuaded the guesthouse to allow us to set up a tab saying as we are staying here for a month.,1,1.0
1678,1678, Our dreams of regular pitstops for air conditioning and ice cream were quickly quashed as it quickly became evident that RKays management havent quite yet grasped the fundamental concept that in order for a mall to function the shops actually need to open.,1,1.0
1679,1679, We tried to buy a drink to pass the time from the seemingly fully staffed and stocked food court but were staunchly informed that they were not able to open for an hour (it was by this point 11am).,0,1.0
1680,1680, hundreds of staff and volunteers and are carrying out interventions in rural Rajasthan ranging from education to forestry to microfinance to community forums addressing climate change.,1,1.0
1681,1681, We were not able to meet our supervisor until 3pm so went to attempt to get ourselves a sim card in the meantime after reassurances from our volunteer coordinator Preeti that the Vodaphone shop was the answer to all our problems.,1,0.0
1682,1682, On finally completing our epic trek and confirming that the glorious site of the Vodaphone shop (complete with no less than 4 air conditioning units) was in fact real and not a heat-induced mirage we were informed that though we would definitely be able to get a sim-card (progress) we were still considered imminent enough terrorist threats that they would need to see our passports.,1,0.0
1683,1683, Not sure a 40p-per-message charge means much to organisations that can afford mass explosives.,0,0.0
1684,1684,) shops topped by several golden domes.,1,1.0
1685,1685, We attempted to do some shop browsing which was a far from relaxing experience due to the female shop assistants following us around at the heels whilst the men simply took to standing virtually on top of us.,1,1.0
1686,1686, Where we found Han and two other volunteers from her NGO.,0,0.0
1687,1687, The process of simply ordering and then paying for food was clearly deemed far too dull so the management have introduced a wonderful system where you have to load a (naturally not-free) plastic card with cash and then use that to purchase your food.,1,1.0
1688,1688, Definitely the more comfortable than any bed we have encountered so far (they are a fan of the firm/wooden mattress over here); so much so that Han sacrificed a portion of the film for a little snooze!,1,1.0
1689,1689,From our hotel window you could see the fort and palace rising up from the hillside.,1,1.0
1690,1690, The ticket office had informed us that it would only take 15 minutes to reach the fort.,0,1.0
1691,1691, The warden unlocked a padlocked door and showed us a room covered with the golden painting the Maharanas and the battles they fought.,1,0.0
1692,1692, so he literally lightens up the room every time he enters.,0,0.0
1693,1693," we were both pretty disappointed: I think the problem is,",0,0.0
1694,1694, the main issue was the tourists :/ coach load after coach load turned up.,1,0.0
1695,1695," Strangely enough it was seeing one poor dog dying on the roadside,",0,0.0
1696,1696,"We woke up at dawn in Agra and headed out our hotel to catch our taxi ride,",1,1.0
1697,1697, same guy we hired for the Agra tour.,0,0.0
1698,1698, he was not there and so we could not afford to wait longer so we took a tuk tuk from the area to the train station.,1,1.0
1699,1699, waiting with hope for the next day or taking a private taxi with the rest of the tourists.,1,1.0
1700,1700," We had already seen everything in Agra so no point in staying another day,",0,0.0
1701,1701, he tourists were trying to negotiate with a taxi and were not getting anywhere and well a train full of people with a backpack on your back and standing for 5 hours.,0,1.0
1702,1702, We were a little annoyed at tuk tuks and decided to walk to the budget hotel area that Lonely Planet recommended.,1,0.0
1703,1703, As we walked on small sidewalks not always very well maintained we started to feel the heat of the Rajasthan desert.,1,0.0
1704,1704, Even though we only had a very small map Kyle managed to navigate us in an excellent manner all the way to the hotel area.,1,1.0
1705,1705," We passed a few Indian hotels near the train station,",0,0.0
1706,1706, but at the same time we saw a few hotels and guesthouses.,0,0.0
1707,1707, We walked in the recommended budget hotel from LP but it was all booked so we kind of wandered around and every other tuk tuk driver will say ¨where are you going?,1,1.0
1708,1708, until this one man started to talked to us and even followed us walking leaving his tuk tuk with the engine on in the middle of the street telling us there was an ok not so expensive hotel nearby.,1,1.0
1709,1709, We asked for one room and it was 700 rupees an ok price and so we stayed there.,1,1.0
1710,1710, So we chilled in the hotel for a bit and completely passed out until about 8 o´clock.,1,1.0
1711,1711," As we were waiting for our waiter,",0,0.0
1712,1712," The younger boy was hiding and was in charged of the two puppets a kind,",1,1.0
1713,1713, The older boy was in charged of playing the drums and the other was in charge of playing an Indian instrument and make the music.,1,1.0
1714,1714, They would do their homework and at 4 they would come to the hotel restaurant to work until about 12 midnight.,0,0.0
1715,1715, Kyle gave them a few coins from Canada and China and we said our good byes to head to our room for the night.,1,1.0
1716,1716, We packed our bags and left them int he hotel storage for the day.,1,1.0
1717,1717, The City Palace had been restored and well maintained and it was more like a museum.,1,1.0
1718,1718, but you were technically not allowed to go in or on them.,1,1.0
1719,1719," We wandered for a bit until we managed to find an exit to go on the top of the roof of the palace and se Amer fort and Jaigarh Fort,",1,1.0
1720,1720, We found an American café where we ate some samosas and a doughnut and some lattes and frappuchinos and relaxed for a bit while waiting for the sun to lower so we could head out to Jaighar fort.,1,1.0
1721,1721," Amer was known in the medieval period as Dhundar (meaning attributed to a sacrificial mount in the western frontiers) and ruled by the Kachwahas from the 11th century onwards  between 1037 and 1727 AD,",1,1.0
1722,1722, but a pair of cheap Thai mary jane kind of shoes.,1,1.0
1723,1723," I managed to climb all the way up and reached the top to see a bunch of monkeys,",1,1.0
1724,1724, The driver was going to take us to his fathers shop but we said no firmly and finally he took us to what looked like a big slump.,1,1.0
1725,1725, Now there was only a small room where people chant and pray but the main area is all in ruins.,1,0.0
1726,1726, When we got to the hotel we got off the tuk tuk and were about to give him the 600 rupees we had agreed to pay him for the day when the guy realized that we had spend more than what he actually had said and wanted about 3000 rupees.,1,1.0
1727,1727,"We got our hotel room,",0,0.0
1728,1728, We went out to get some snacks and drinks and then headed to our room to relax for the evening!,1,1.0
1729,1729," We headed out the hotel with a clear view of where we wanted to go,",1,1.0
1730,1730, We walked through a few alleys and then headed back to the hotel realizing we were not going to find any souveniers in this area.,1,1.0
1731,1731," We walked back to our hotel and took a shower,",0,0.0
1732,1732, and chapatti with chai as we waited until it was time to leave for our night train to Jaisaimer.,1,0.0
1733,1733,"Harry was waiting for us at nine and we left our lovely retreat,",1,1.0
1734,1734, probably the loveliest place we have stayed for a long time.,0,1.0
1735,1735, wait now it comes and women are digging out a channel for the rain when it comes.,1,1.0
1736,1736,We finally arrived at our hotel about 7 and at last had Internet although at a cost.,0,0.0
1737,1737," Our favourite place was Jaipur with its colourful shops and wide streets with camels,",1,1.0
1738,1738, but to stop jealousy they werent allowed into each others rooms and he even had a secret passage so they didnt know who he was visiting !,1,0.0
1739,1739, There was even a swimming pool where the king would come to choose his lady and a massive courtyard with a huge board type game where the ladies would dance across according to the throw of the dice !,1,1.0
1740,1740, leased it to the ruling British.,0,0.0
1741,1741," a lady manager kindly volunteered to give us a guided tour of what was clearly once a state-of the-art processing plant but whose boilers and conveyors were now rusting away,",1,1.0
1742,1742," We woke up to watch the sun rise over the dune (singular) and then having earned the trust of our guides were allowed to spend some of our journey back with the camels """"running running,",1,1.0
1743,1743,of the day and the sauna of a bunk had lulled us into a false sense of comfort which we realised as the temperature began to plummet drastically after sunset.,0,1.0
1744,1744,Udaipur was a welcome rest for us as we knew we were staying 3 nights so could relax a bit and take our activities down a notch.,1,1.0
1745,1745, We stayed in a lovely old haveli right on the edge of the lake.,0,1.0
1746,1746, This is also the setting for the James Bond Octopussy film which is screened at different hotels around the lake as the city's claim to fame.,1,1.0
1747,1747,We went to the old palace as we got some free tickets from some rich French tourists when we were having a beer in a posh hotel on the lake.,1,1.0
1748,1748, It was impressively big and recently we have been getting more of a visual representation of what the fort or palace rooms would have looked like in the more recent places we have visited.,0,1.0
1749,1749, was on the more tacky and gaudy side leaving us wondering how you could have so many intricately mirrored and tiled rooms without getting a headache.,0,0.0
1750,1750, and were actually staying somewhere nice as I spent the whole day in bed.,1,1.0
1751,1751, Joe had informed Santa several weeks earlier that he would be in India!,1,1.0
1752,1752,The children were awake as we sneaked into their room and Joe hastily opened all his stocking gifts.,1,1.0
1753,1753, The water was icy cold but we all managed a brief swim before warm showers.,1,1.0
1754,1754,"After visiting a spice shop and buying some recommended Masala mix we headed back to the hotel for a restful night sleep,",1,1.0
1755,1755,"<span> After complaining again to the manager we were promised an up grade,",1,1.0
1756,1756, On making prior enquiries and search on the internet we came to know that the Safari Bookings are done on the website 90 days in advance and only a certain quota is made available for current booking.,1,1.0
1757,1757,30 in the morning and reached our hotel at Ranthambhore Tiger Machan Resort around 11.,1,1.0
1758,1758, As soon as we entered the resort I enquired about safari booking and got to know that the visitors have to personally go to the booking window with original ID proof and do the booking.,1,1.0
1759,1759,people start forming the queue as early as 10 am we simply completed the check-in formalities and rushed immediately to the booking office.,0,0.0
1760,1760," We had selected the Resort being just about 2 kms away from the main entrance to the Tiger Reserve,",1,1.0
1761,1761, On reaching there we saw that there were 2 different queues for Gypsy Safari (6 people other than guide and driver) and Canter Safari (16-20 people other than guide and driver).,0,1.0
1762,1762, Our preference was obviously for the Gypsy Safari and there were hardly about 7-8 people in the queue whereas for the Canter Safari there were more than 50 people.,1,1.0
1763,1763, After being in the queue for about one and half hours we managed to get the booking and were thrilled.,0,1.0
1764,1764, We rushed back to the resort to have quick lunch.,1,1.0
1765,1765, Gypsy came to the resort for pick up and we set going.,0,0.0
1766,1766, Now we realised as to why there was a long queue for canter booking.,0,1.0
1767,1767, We returned highly disappointed with a resolution that next day morning we will go only in canter so as to get booking in one of the main zones i.,0,0.0
1768,1768,staff informed us that they saw a tiger who was chasing this Nilgai and the Nilgai was howling because the tiger had badly injured its leg.,1,0.0
1769,1769, The hotel manager later informed us that they were showing this news on ETV that the tiger was spotted near Tiger Machan Resort.,1,1.0
1770,1770, After being in queue for about 3 hours we finally got the ticket in zone 1.,0,0.0
1771,1771, We hurried back to the resort just to pick up my camera and drove back to the main entry point to board the canter.,1,1.0
1772,1772, Since we were getting late we had informed the canter driver that he need not come for pick up at the resort and instead we will meet him at the main entry point.,0,0.0
1773,1773, This time I managed to do some setting and jumped the queue and got the ticket within an hour (I normally dont ever do this but having been in the queue for 3 hours in the morning was not prepared to go through the same again).,1,0.0
1774,1774, Rushed back to the resort for quick lunch and were ready for the canter pick up at our resort.,1,1.0
1775,1775, We were informed that many times tigers have been spotted on the way to the Fort also and we were wishing that at least now we should sight a tiger.,1,0.0
1776,1776, Here also we spotted plenty of birds and returned back to the resort around 10 am since we had to now travel further to Bharatpur.,1,1.0
1777,1777, We were in first class ($18/person) which made all the difference in the world for comfort and amentities.,0,1.0
1778,1778,"Omdat we vrij laat aankwamen in het hotel en dit nog iets buiten de stad ligt hebben we in het hotel zelf een voornamelijk vegetarisch buffet gegeten,",1,1.0
1779,1779," Het hotel is weer een voormalig paleis (Prince Charles en Camilla hebben hier ook overnacht),",1,1.0
1780,1780, which looked like a group of guys munching their kebabs waiting for a taxi at half 4 on a Sunday morning struggling to stand up due the severe intoxicated state that theyre in.,1,0.0
1781,1781," As we at down I was informed that this was a vegetarian restaurant,",1,1.0
1782,1782," I got over this issue and witnessed another funny incident that we were all talking about later that night,",1,1.0
1783,1783,"After the slight language barrier we managed to even order our food with out getting deep fried frog testicles and although the food was all vegetarian,",1,0.0
1784,1784,"We got back to the hotel and our guide had bought a bottle of whiskey and invited us to have a few drinks if we wanted,",1,1.0
1785,1785," We went to our room and got our bottle of Blueberry,",0,0.0
1786,1786," We headed over to the bottom of the Amber Fort to wait for our elephant ride to the main gate (another different form of transport) and waited in the blistering heat while being harassed by all sorts of locals trying to sell stuff,",1,0.0
1787,1787," While we waited in the queue for our elephant,",0,0.0
1788,1788," We got to the top and regrouped while we waited for our guide,",0,1.0
1789,1789," we headed for the exit to wait for everyone else,",1,1.0
1790,1790, I stayed away.,0,0.0
1791,1791, and partly because I couldn't wait to get away from the snakes.,0,0.0
1792,1792, our tuk tuk drivers waited outside to ferry us off to the next location on our itinerary.,1,1.0
1793,1793," We were lucky enough to be passengers in the party tuk for the next short leg of our tour of Jaipur,",1,1.0
1794,1794," Lotty loves shopping in the UK but restricts herself due to the prices back home,",0,0.0
1795,1795,"As we finally left the shops the group decided to head back to the hotel,",0,0.0
1796,1796, via a shop to buy a plentiful supply of beer and sit on the roof terrace for a few hours and consume our beloved beverages.,1,1.0
1797,1797," because it was big enough to feed a family,",1,1.0
1798,1798, the hotel and the optional actives during our stay.,1,1.0
1799,1799, and also informed us that no meat or alcohol was allowed.,1,0.0
1800,1800," we met for lunch in the hotel restaurant,",0,0.0
1801,1801," As we waited for our food to be cooked,",0,0.0
1802,1802," a few of us took advantage of the hotel pool,",0,1.0
1803,1803, although it wasn't the cleanest pool I've ever been in.,0,0.0
1804,1804, but we agreed it didn't look like a pool where you'd put your head under the water.,1,0.0
1805,1805," but it was either that or stay in the alcohol free hotel on my own,",0,1.0
1806,1806, but I managed to slip away quite strategically.,1,1.0
1807,1807," For our trip back to the hotel we had 2 options for transport,",0,0.0
1808,1808," We made it back to the hotel in one piece,",0,0.0
1809,1809," Slowly walking back to the hotel in the midday sun,",1,1.0
1810,1810," Lotty and one of the other girls stopped at every shop on the way back,",1,0.0
1811,1811," we headed down and made ourselves comfortable in a restaurant right on the street,",0,1.0
1812,1812,After the parade we made a quick stop at the hotel to freshen up and get ready for dinner.,1,1.0
1813,1813,"Our stay in Pushkar was over,",0,1.0
1814,1814, having a wash and some food (I managed to mix it up abit and have chips with my curry!,1,1.0
1815,1815, it is still maintained today.,0,0.0
1816,1816, Then add some spice shops which smell of fresh chillis and masala and you have an idea of what we are experiencing.,1,1.0
1817,1817," not very comfortable experience for us,",0,0.0
1818,1818, but I guess we were more comfortable than the guy cycling!,0,1.0
1819,1819, Returning to our hotel ready for bed our guide proclaimed he had a bottle of whiskey and anyone was welcome to join for a nightcap.,1,1.0
1820,1820," he got the hotel to open the shop so we could get some lemonade and needless to say,",0,1.0
