,Unnamed: 0,Review,Rating,sentiment
1020,1020,All that pre travel interactioned ensured that we had our stay reservations confirmed at all key places where we were going to have the overnight stay.,1,1.0
1021,1021," we first went to Hotel Opal which was preferred choice given its reputation but unfortunately for us,",1,0.0
1022,1022,Apprently that hotel chain is managed by Ex CM Manohar Joshi.,1,1.0
1023,1023,Hotel was decent.,0,0.0
1024,1024,I think it had very good infrastructure but could be maintained better.,0,1.0
1025,1025,took bath and went out for Dinner at Opal Hotel Restaurant.,0,0.0
1026,1026,took some snaps at the varanda and then returned back to the hotel for bed.,0,0.0
1027,1027,We hired auto from the road across and went to the temple.,0,0.0
1028,1028, we decided to go the short cut way ie mukhdarshan from a distance i/o waiting in the queue.,0,0.0
1029,1029,Ladies indulged in some local shopping while me and Nick waited patiently outside the shops.,1,1.0
1030,1030, Panhala fort most famous for escape of Shivaji Maharaj from Siddhi Johar is a great fort which still remains in decent condistions as witness to great Maratha history.,0,1.0
1031,1031,"Iam saying decent conditions b'use except Raigad ie Capital fort of Maratha Kingdom,",0,0.0
1032,1032, we will read in press and medie that most of the other forts are maintained poorly.,0,0.0
1033,1033, 2 things I can think of is Tabak Udyan which a garden maintained at the mouth of vally within the fort and the way they have encourged local people to set up their food shops and stalls for the visitors.,1,1.0
1034,1034,its a nicely maintained temple on top of which the idol sits.,1,1.0
1035,1035,We went to Restaurant of Hotel Panchshil instead and had routine continental food.,0,0.0
1036,1036,Hotel has strong Wifi signals.,1,1.0
1037,1037, we stopped at MTDC Resorts for lunch.,1,0.0
1038,1038,Post lunch we thought we had just enough time to cover one of the points at Amboli.,1,1.0
1039,1039,For lunch he took the halt at MTDC Resorts at Amboli.,1,1.0
1040,1040, we had the worst dinner of the tour at a nearby hotel La Marina.,0,0.0
1041,1041, you can buy spices and associated products from their shop at reasonable prices.,1,1.0
1042,1042, did some window shopping before starting our trip towards Panji.,1,1.0
1043,1043,There was a good hotel on our way to beach that me & Nikhil have noticed.,1,1.0
1044,1044,"Funny part was the hotel that we intended to go was actually next door but we took this one for that,",0,1.0
1045,1045," there is a good resort by the name of """"Wild Mushroom"""".",1,1.0
1046,1046, we informed us about next things.,0,0.0
1047,1047, We hired 4 bikes for 4 of us.,0,0.0
1048,1048,We wait in the sheds hoping that it will slow down but there were no such signs.,0,0.0
1049,1049, but it was good enough to give us the thrill that we came here to experience.,1,1.0
1050,1050,The place is called Hotel Gajali.,0,0.0
1051,1051,But Nikhil was on the wheels and we safely reached Tarkarli MTDC resorts by around 9 pm.,1,1.0
1052,1052, It was rather late check in so we quickly placed our bags in our rooms and went to their open air restaurant for dinner.,1,0.0
1053,1053,Just 5 mins drive from the backwaters it is very well maintained for hygene & service.,1,1.0
1054,1054," Jonny and I stayed in hotels for 2 nights while looking,",0,0.0
1055,1055, so as to be closer to the school and to make it easier to travel to different apartments.,0,1.0
1056,1056," On the first night we stayed at the West End Hotel,",0,0.0
1057,1057, to top it all off we left the West End asking the cab to take us to this cheaper hotel that Jonny had booked.,1,1.0
1058,1058," Thankfully we found a cheaper but still nice hotel just down the road that had some availabilites,",1,1.0
1059,1059, was kind enough to let us move in on Tuesday night so we didn't have to pay for another night in a hotel.,1,1.0
1060,1060, she showed us where to shop and is always there to answer any questions we might have.,1,1.0
1061,1061," Savio introduced us to his hired help,",0,1.0
1062,1062," you're not allowed to chew gum,",1,1.0
1063,1063, so I'm hoping there are some cheaper places (I've heard some really fancy ones charge up to $30 for cover!,1,1.0
1064,1064, Got all the typical western facilities as imagined.,1,1.0
1065,1065, the Mumbaiker student studying at Swansea was waiting for me and helped me to get a pre-paid taxi.,1,1.0
1066,1066,was R460 (about £8)  for a 45 minute taxi journey in the early hours of the morning I didnt think was too bad.,0,0.0
1067,1067, I prepared myself to walk out in Mumbai alone and was instantly approached by a tout who led me to my taxi helped me with my bag and demanded a tip.,1,0.0
1068,1068, After a long discussion the manager let me sleep on the couch in the dining area.,1,1.0
1069,1069,My room was perfect I couldnt of asked for a nicer more comfortable room.,1,1.0
1070,1070, The only issue was a water leak from the air conditioning unit.,0,0.0
1071,1071," I left the hotel and hit streets around 3:30pm  rucksack packed lightly with what I felt was appropriate for the day (laptop,",0,0.0
1072,1072, very cheap and meant not spending half my day queuing.,0,0.0
1073,1073, when he told us how he actually works for a local replica european coffee shop and due to his good english language is employed to attract tourists.,1,1.0
1074,1074,fish coupled with the rats meant that we didnt stay in the meat section for to long.,1,1.0
1075,1075, the facilities are very old and of poor condition.,0,0.0
1076,1076," I waited a bit longer,",0,1.0
1077,1077, I managed to get a couple of pictures before I left but really wish I could of walked through it.,1,1.0
1078,1078,Luckily my taxi driver back to the south of the city drove me through the heart of Dharavi slum.,1,1.0
1079,1079, Sitting in a taxi with the windows up when we stopped and I still felt a little unsafe.,0,0.0
1080,1080," The streets are swarming with people and are much narrower than the rest of the city and far worse than what I have seen on the internet or in books,",0,0.0
1081,1081,I was exhausted from all the walking and got my taxi to drop me off at a bar that would be showing some football.,1,0.0
1082,1082, Back to the hotel and I listened to it alone on the radio.,1,0.0
1083,1083," I preferred to stay at home and teach my CS host how to bake a cheesecake than line up with all the sightseers,",0,1.0
1084,1084, but I still hadnt fully processed that information when I saw a train departing from Platform 4.,1,0.0
1085,1085," but there was barely enough room for my toes,",1,1.0
1086,1086,"Many mishaps lie in wait for the inexperienced passenger of the overflowing railway system,",1,1.0
1087,1087, Just sitting and staring at the fan is enough make you sweat; ingesting gallons of water becomes a daily requirement to replace the fluid lost in perspiration from your upper lip alone.,1,0.0
1088,1088, a few friends and I went to a swanky hotel to use their pool.,1,1.0
1089,1089, wonderfully inviting pool and a patio that overlooked Juhu Beach.,1,1.0
1090,1090, despite its lack of shade-making umbrellas for the tables and comfort-conferring cushions for the wicker lounge chairs.,1,1.0
1091,1091," we jumped into the pool with full bellies and spent the afternoon not caring about the lack of shade,",0,0.0
1092,1092, I'm now sat in the living room with both the balcony doors open and it is NOISY.,1,0.0
1093,1093," I stepped outside to a huge mass of waiting people,",1,1.0
1094,1094,"So now I'm currently staying with Nunni uncle,",1,1.0
1095,1095, so I'm staying alone in their office apartment.,0,0.0
1096,1096," The internet connection isn't great,",0,0.0
1097,1097, internet contract etc.,0,0.0
1098,1098, the internet cafe was just to hot.,0,0.0
1099,1099, We are now 5 days into our stay in kolkata and it has definitely been an experience to say the least.,0,0.0
1100,1100," We had two taxis for the day and saw mumbai,",0,0.0
1101,1101," the taj mahal palace hotel (sight of the 2008 terrorist attack),",1,0.0
1102,1102, How I managed to go out clubbing from 9pm I don't know.,0,0.0
1103,1103, The drinks were really cheap there - around £2.,0,0.0
1104,1104, but they do charge you £5 cover to get in.,1,1.0
1105,1105, have breakfast and probably go to a pool party at O Hotel tomorrow in the day.,1,1.0
1106,1106,Today I broke several rules that are intended to make sure you don't get diarrohea.,1,0.0
1107,1107,"Whilst zonked out in a cab after a 9 hour flight and 2 hours of driving (I use the term loosely),",1,1.0
1108,1108, We stayed in a small Wadi (the small houses which people give on rent ) and was great eperience.,1,1.0
1109,1109, If you are planning to see Dolphins and fort the boat guy will charge around 350/- Rs per head).,1,1.0
1110,1110, Bird enthusiasts will not be disappointed as this is an excellent area for bird watching.,1,1.0
1111,1111, You can also hire an auto rickshaw or drive down.,0,0.0
1112,1112,We stayed at Sagar Raj Beach Resort !,1,1.0
1113,1113, we have limited internet and I'm typing this on a phone- which isn't quick or fun at all.,1,0.0
1114,1114, told us they might be in mumbai waiting for us.,1,1.0
1115,1115, Nach einer kurzen Information soll ich dann gleich eine 14 taegige Rundreise durch Nordindien mit anschliessendem Flug fuer 700 Euro buchen.,0,0.0
1116,1116," One can find information surfing through different websites about the population,",1,1.0
1117,1117, the information which one can get from this article is that how can ones experience be in Chilkadhara.,0,0.0
1118,1118," The lodging has basic amenities,",0,0.0
1119,1119," they can hire a bi cycle and go around the small town,",0,0.0
1120,1120, We reached Chikhaldara in the noon; the first task was to find a good place to stay and enjoy our holiday .,0,1.0
1121,1121, The hotel had basic amenities yet gave a homely feeling.,1,1.0
1122,1122," The owner of the hotel also resided in the hotel itself,",1,1.0
1123,1123," the hotel also had a play area for children,",0,1.0
1124,1124, In the evening the hotel owner provided a tandem loaded bicycle & we were all set for our ride down.,0,0.0
1125,1125, as all other good things were more than enough to fold over the Power cut Episode.,1,1.0
1126,1126, As we landed on the plains and looked at the mountain strings; the only thought which came into mind was wish we could have stayed here for some more time.,1,1.0
1127,1127,One can hire a local paid taxi from Amravati.,0,0.0
1128,1128,There are few hotels & resorts to stay & the facilities are very basic.,0,1.0
1129,1129, As this is not so popular it is good to first arrive and book the hotel instead of pre booking it.,1,0.0
1130,1130, But the hotels for overnight stay have their on restaurant which serves Indian food.,1,1.0
1131,1131," Our hotel is certainly less of a risk and a lot more safe than the street stalls you are advised to stay away from,",1,1.0
1132,1132," had a couple of very nice meals in our hotel and a nice lunch at a recommended restaurant one afternoon,",0,1.0
1133,1133,"mHealth issues confronted by the rural people are diverse and many - from severe malaria to uncontrolled diabetes,",1,0.0
1134,1134," Whist not the most enjoyable or comfortable moment of my travelling experience through the years,",0,1.0
1135,1135, dehydration sets in quickly and as the majority of us do not drink enough water to begin with remember you are already dehydrated the minutes you land in your destination!,0,1.0
1136,1136," Chris is sensible when travelling and some people can break all the rules and be fine,",0,1.0
1137,1137," I will just shed some weight ;-) lol oh and have the best time once I can leave the loo for a few hours :-) Our hotel have been amazing,",1,1.0
1138,1138, they really can't do enough for us.,0,0.0
1139,1139," the pool boy bought me a cold cloth,",1,1.0
1140,1140," The pool has resident crows that love to bathe in the flowing waterfall by the pool side and in the whirl pool,",1,1.0
1141,1141," thankfully on my towel and not me and the pool boy laughed such a lot and changed it for me,",1,1.0
1142,1142," The crows bathe in the pool & fountain area,",1,1.0
1143,1143," two dragonflies appear to be playing over the pool ( could be mating but I like to think playing as they look far to beautiful and delegate for such things lol ) we also have a resident cat,",1,1.0
1144,1144,"a very relaxing day by the pool & booked into the hotel spa for a massage it made me think,",1,1.0
1145,1145," Old water by the pool boy,",0,0.0
1146,1146," thank goodness for earphones :-) The hotel is amazing,",0,1.0
1147,1147," our driver was not allowed anywhere near the hotel,",0,0.0
1148,1148," We had Chinese our first night in one of the hotel restaurants and I never thought I'd hear myself saying is this spicy or mild in a Chinese but wow it was hot lol so he made me another so funny & they were all laughing at me,",1,1.0
1149,1149," glad I could entertain the staff ;-) lol The Indian restaurant in the hotel is fantastic,",0,1.0
1150,1150," they upgraded us with it being Chris's birthday on the 17th and our anniversary on 30th and the hotel has arrange a nice place for us to go for dinner which is very cool,",1,1.0
1151,1151, even in the hotel restaurants when we leave yet we've not seen that person on entering.,0,0.0
1152,1152," today I'm in the hotel and spending time by the pool,",0,0.0
1153,1153, we will fly there & back and then its Bangalore for a couple of days and then Chennai for a couple of days too rather than stay in Mumbai alone & I'm hoping to get to Jaipur but with my guide.,1,1.0
1154,1154,So I got the phone call that everyone was down stairs waiting on me so off I set.,1,1.0
1155,1155,"We chose to stay in the Kar Danda area,",0,1.0
1156,1156, south of the more popular Coloba area and offered a good mix of local immersion and some luxuries (like a modern coffee shop and restaurants offering some western foods).,1,1.0
1157,1157," The senses are bombarded with the many auto-rickshaws and taxies moving the masses of people around,",1,1.0
1158,1158,An evening taxi ride that proved communications could be difficult had us traveling all over the city.,0,0.0
1159,1159, cautioned by guides to only allow fa ew so not to let it get out of control.,1,1.0
1160,1160, where they have setup shop to cater to these crowds.,1,1.0
1161,1161, One such soul ran up to us during a rather difficult exchange with a taxi driver.,1,0.0
1162,1162, I do encourage anyone that decides to visit to step away from the western luxuries we are used to and step into local life.,1,1.0
1163,1163,After our tour of the gardens we decided to go shopping on the market.,0,0.0
1164,1164, it had to have a chopstick put right through the middle so that it would stay in one peice.,1,1.0
1165,1165," John had to make sure that I got to my room as I had fell asleep in the Kids play area at the hotel,",1,1.0
1166,1166, waiting on everyone else.,0,0.0
1167,1167, I cant wait to see them next Monday.,0,0.0
1168,1168,"After shopping for Suits,",0,0.0
1169,1169, We stayed for about 30 minutes before jumping back on the bike to set out up the mountain.,0,0.0
1170,1170, Can not wait to see everyone back in the UK.,0,0.0
1171,1171,We leave Pune with a sense of comfort and confidence that the next place we land we will have a much better understanding of this world around us.,1,1.0
1172,1172, beach shacks and small resort kitchens that turn out mounds of food.,1,0.0
1173,1173, The kitchen at the Golden Eyes resort we stayed in near Marjim beach was by far the best and we learned on our last day that locals come from miles around to enjoy this small eateries cuisine.,1,1.0
1174,1174, We could not wait for the night time to arrive.,0,0.0
1175,1175, We waited until the ladies arrived and then set off on our travels.,0,0.0
1176,1176, No cars are allowed within this town so that the main modes of transport are either walking or on horseback.,1,0.0
1177,1177," watching monkeys steal food and drinks from the other hotel guests,",1,0.0
1178,1178, Since the Check in time at the resort was noon and we had every intention to enjoy our drive liesurely.,1,1.0
1179,1179, rickety yet well stocked kirana shops and the pace of life as people go about their daily existence in these places.,1,1.0
1180,1180,Having taken in the sights and sounds of our 170 km journey we drove into Golden Swan Resort fifteen minutes past noon.,1,1.0
1181,1181,We had booked ourselves at the Golden Swan resort which is definitely over priced as was evident from their rates and the various blogs and reviews on the net.,1,1.0
1182,1182, However it is the only resort that is right on the beach.,0,1.0
1183,1183,room AC cottage that cost us 6000/- p.,1,1.0
1184,1184,n (minus food) was extremely comfortable and cozy.,1,1.0
1185,1185," From the watchman of the resort to the coconut vendor on the road,",1,1.0
1186,1186, it is located on the opposite side of the beach like all other resorts and is on a hillock.,1,1.0
1187,1187, On reaching the place i was immediately relieved for not staying here as the beach is definitely not close to the rooms and the resort too looks as if it has been perpetually under construction!,1,1.0
1188,1188, The resort looked deserted with only Mr.,1,1.0
1189,1189, Philip- the manager and a couple of waiters in sight.,1,1.0
1190,1190, sumptuous and not at all expensive by resort standards.,0,0.0
1191,1191,The fort has to be reached via sail boats which charge either Rs.,1,1.0
1192,1192, In that case you have to then summon a boat especially for yourself and the charge for that is---yes!,1,1.0
1193,1193, 20/- boat and hire the boatman as your guide.,1,1.0
1194,1194, The guide charges Rs.,0,0.0
1195,1195,800/- for his services which can be divided by the number of people from amongst all of you that arrived on the boat who shall be hiring his services.,1,1.0
1196,1196, 13 of us hired the guide and the charge came to approximately Rs.,0,0.0
1197,1197, The guide gives you enough time to click pictures and move around by yourself.,0,0.0
1198,1198, As such we spent a little above an hour at the fort and absorbed enough of it to savor before heading back to the shore.,0,0.0
1199,1199, we headed for Datta Mandir/ Sunset Point as recommended to us by fellow bloggers and the hotel staff.,1,1.0
1200,1200," If i did known how deserted this place was going to be with comfortable concrete benches and a large ground on the hill top,",1,1.0
1201,1201,Murud-Janjira by itself should not take more that 2 nights and 3 days of stay wherein you wash down a few beers and laze under the sun on the beach on the day you reach followed by your must have siesta.,1,1.0
1202,1202," you need to carry enough water,",0,0.0
1203,1203,"We decided to to visit Pune's largest shopping mall and my god it was massive,",1,1.0
1204,1204, Lots of eateries and shops from Tommy Hilfiger to your budget supermarket.,1,1.0
1205,1205," I cannot wait to meet the people I will be working with for the next 4 weeks and i am sure that they will be as well,",1,1.0
1206,1206," I have been criticized for having travelled without informing interested people,",0,0.0
1207,1207, the doctor denied to issue me a medical certificate & advised to make necessary dietary changes and get some drips.,1,0.0
1208,1208," Other doctor issued me the certificate,",0,0.0
1209,1209, We join a queue for security screen.,0,1.0
1210,1210, Now i'm allowed to enter the waiting area.,1,1.0
1211,1211, It was a short stay and it was a heartwrenching goodbye.,0,0.0
1212,1212, as we entered the compound all the boys were waiting and yelling and screaming at the vehicles - they were so excited to see us.,1,1.0
1213,1213,Shortly after the team decided they would head into the heart of Nagpur for some last minute shopping - gotta spend those rupees!,1,0.0
1214,1214,So we wait for the last flight home.,1,0.0
1215,1215, long 33-hour trip back - the novelty of flying and waiting has certainly worn off.,0,1.0
1216,1216, stay here or No leave tomorrow and I think more than a few of us would have been happy to stay.,1,1.0
1217,1217," If that wasnt enough excitement for one morning,",0,1.0
1218,1218, Upon opening the door the cacophony of city sounds rallied the team into a shopping mood.,1,1.0
1219,1219," The owner quickly realizing he had a small gold mine of customers in his shop and began pulling out scarfs,",1,0.0
1220,1220, We left the shop a little shinier and our wallets barely lighter than before.,1,1.0
1221,1221, Goliath was a hit as he managed to die on queue!,0,0.0
1222,1222, enough to be able to function through the day.,0,0.0
1223,1223,<span> Unfortunately we managed to time it so we entered classrooms during their silent reading.,1,0.0
1224,1224,<span> Well it didnt stay silent for long as the different classes erupted into excitement when we entered.,1,1.0
1225,1225,<span> Each class of about 55 students use their room for a classroom during the day and as their bedroom during the night.,0,0.0
1226,1226," sweaty and just wanted to return to our rooms for some much needed rest<span> But,",0,1.0
1227,1227," We will be staying at the girls school in Manjri,",1,1.0
1228,1228, who had also stayed in Mumbai for a few extra days.,1,1.0
1229,1229, It was a 30 minute walk back to our hotel from the bar.,0,0.0
1230,1230,Stay Tuned.,0,1.0
1231,1231,Stay Tuned.,0,1.0
1232,1232,"We both felt dreadful but still managed to pack,",0,0.0
1233,1233, D also negotiated an extra hour and 20 mins stay of execution from leaving our cabin from our cabin guy Angel (a very appropriate name as it meant we could stay in the cabin until 9.,1,1.0
1234,1234, and then went up to the Discovery Bar to wait to disembark around 11 am as agreed with our Agent yesterday.,1,1.0
1235,1235,While we were waiting M decided to use our last 16 mins of internet time and found an email from Ashikur from Quo Vardis saying our Agent woud be there from 8 am.,1,0.0
1236,1236, cleared customs (yellow gate) and were taken to our hotel round the corner (it was quicker to walk from the green gate yesterday).,1,1.0
1237,1237," had internet access,",0,0.0
1238,1238, We went for a look around and found an ATM to get some rupees.,0,0.0
1239,1239, The security guard allowed us into the outside courtyard to take some photographs.,1,1.0
1240,1240, Ghandi lived here for several years and his working room (he learned how to spin here) has been preserved in all its simplicity.,1,1.0
1241,1241, Miss Unknown informed us that they were flying above the nearby Towers of Silence which are where the last rites are performed for the members of the Parsi Community.,0,0.0
1242,1242,We returned to the hotel for a rest before venturing out to eat at a restaurant called Barat Exellence which had been recommended by Miss U.,1,1.0
1243,1243, It was only 10 minutes walk from our hotel and the food was very good and authentic.,0,1.0
1244,1244, Once the lock gates were closed we waited about half an hour for the lock level to be the same as the inner harbour.,0,0.0
1245,1245," We stayed on board,",0,0.0
1246,1246, had lunch and waited until everyone else had disembarked.,0,0.0
1247,1247, We then got off and went to look for our hotel which was close to the Docks.,0,0.0
1248,1248, We caught the shuttle to the Green Gate and easily found the hotel which was only 5 minutes walk away.,1,1.0
1249,1249, but we managed to get so much sports equipment for the schools that Bapu said they didnt need anything else!,1,1.0
1250,1250, a few of the young blood's stayed up and worked out in the weight room and explored the campus.,1,1.0
1251,1251, 7 Therefore you do not lack any spiritual gift as you eagerly wait for our Lord Jesus Christ to be revealed.,1,1.0
1252,1252," Joshua informed us that just last Wednesday,",0,0.0
1253,1253,us congregated in the one room on the property with air conditioning.,1,1.0
1254,1254," Well crowded in a small room no bigger than a pineapple,",0,0.0
1255,1255,"We were scheduled to play games with the kids after lunch in the large dining room so not knowing exactly what we were doing,",1,1.0
1256,1256, but some of us had to resort to the Hokey Pokey.,0,0.0
1257,1257, It was worth the wait to see the kids light up when the rare treat was handed to them.,1,1.0
1258,1258," After words we stumbled back to our rooms for a shower and sleep,",1,1.0
1259,1259,Please pray that the team continues to stay rested and strong.,1,1.0
1260,1260," After travelling for 32 hours and staying up for who knows how many hours,",0,0.0
1261,1261, we got to see the city of Nagpur in full swing with all the shops and businesses open.,0,1.0
1262,1262," The shop we went to was very large,",0,1.0
1263,1263, When we entered the eating area (where they do chapel since the chapel is not big enough for all the students) they all started clapping to welcome us.,1,1.0
1264,1264,*i just need to point out that we would love to post pictures but the Internet at the school is legging a little and getting posts up seems to be the best we can do at this time.,1,1.0
1265,1265, and warm welcomes made this a great 'start' to our stay in Nagpur.,1,1.0
1266,1266, it was enough to bring anyone to tears.,1,0.0
1267,1267, and are resting waiting for some hangout time with the students.,0,0.0
1268,1268, I had searched with Korean officials for two hours for the passport while the team stayed back and prayed.,1,1.0
1269,1269," We arrived at our hotel around mid afternoon farewelled our driver and checked into the hotel,",1,1.0
1270,1270, The path down to the harbour passes through a tunnel of souvenir shops and the prices and quality seemed reasonable so I made a few small purchases.,1,0.0
1271,1271, so Padraic went and used the toilet and I waited in the lobby.,0,1.0
1272,1272,is cashing in on the free advertising it gained from that very average Shantaram novel and has jammed in so many tables that you cant move and are also charging ridiculous prices for food and beverages.,1,1.0
1273,1273," the shop owners surge forth,",0,0.0
1274,1274," This tout still hadnt given up and runs in the vehicles wake shouting """"wait wait three pieces for eight hundred rupees"""".",1,0.0
1275,1275," We checked out of our previous hotel at 9am moved our luggage to the Lemon Tree Resort which was a miracle in itself as it was a nightmare to get into the place,",1,1.0
1276,1276,In 1328 the Delhi Sultan Tughluq decided he would march his capital eleven hundred kilometres from Delhi to Daulatabad only to realise there wasnt enough water to sustain the city so he marched them all back again.,1,1.0
1277,1277," It was then back to our new hotel for some lunch before enjoying the rest of my birthday,",0,1.0
1278,1278," despite the free board and lodging included,",1,0.0
1279,1279," There were evidently enough people who had done the course,",0,0.0
1280,1280, And youre only allowed to do that if youve completed the course.,0,0.0
1281,1281," We took a very long cab ride from the ferry landing stage to Panvel,",0,1.0
1282,1282," Sitting in an air-conditioned cab doesnt help with the feeling of detachment from the reality of the city but nonetheless you cant help but be affected by seeing people living life in corrugated constructions by roads,",0,1.0
1283,1283,"From Mumbai we boarded the Kerala train to find wed been down-graded due to faulty carriages from 2-tier AC to 3-tier AC (made us feel right at home,",0,1.0
1284,1284, It all turned out OK in the end with us managing to secure six bunks for the four of us in one section of the compartment.,1,1.0
1285,1285, He suffers from cerebral palsy and learning difficulties due to problems when he was born.,0,0.0
1286,1286, Sadly we werent allowed inside his school as the strict headmistress (a Catholic Mother Superior) was worried we would disrupt the lessons.,0,0.0
1287,1287, We made it and then he stopped beeping and waited a few more minutes.,0,0.0
1288,1288," the fixer for people staying at the house,",0,0.0
1289,1289, but Carla was not allowed as grown women are forbidden in this temple.,1,0.0
1290,1290, 4th March: Today we got into a three-wheeled taxi with no doors.,0,0.0
1291,1291, 5th March: Today we left the hotel and we got on the sleeping train to Kerala.,0,0.0
1292,1292, We waited for someone called Binu to take us to a house that we were staying at.,0,0.0
1293,1293, The hotel managers assistant (sic) Binu picks us up and takes us to a house right by the beach.,0,1.0
1294,1294, We go down to Binus tailor shop and we get long trousers for me and mummy and a skirt for Ruby.,1,1.0
1295,1295, if it were up to the two of us we could easily persuade each other to stay there till the end of the trip.,1,1.0
1296,1296,So after seeing Old Goa we were waiting for the night bus to take us all to Mumbai.,0,0.0
1297,1297,"Looking forward to catching some sleep on the cosy double bed that was waiting for us on the bus,",1,1.0
1298,1298, but t was cheap and full of backpackers.,0,0.0
1299,1299,"The hotel staff were a bit weird as well,",0,1.0
1300,1300,"was cheap for Mumbai,",0,0.0
1301,1301," Brane somehow managed to lose the key to his lock,",0,0.0
1302,1302,"I was slightly disappointed though,",1,0.0
1303,1303, We hired one of the city tour taxis instead.,0,0.0
1304,1304," washing hotels' linen,",0,0.0
1305,1305, to celebrate holi and spend some money  shopping time!,0,1.0
1306,1306," still disappointed with the food but there is nothing new about that,",0,0.0
1307,1307, After a pleasant if spicy dinner at the hotels restaurant I wandered across the road to get on the internet and to indulge in a couple of large bottles of beer before returning to my room to watch a bit of TV.,1,1.0
1308,1308,"The next cave of note was the Tin Thal (Cave Twelve) or the Three Story Cave a very impressive Buddhist cave with sleeping rooms on the ground floor,",1,1.0
1309,1309, which disappointed me as I enjoyed the caves much more when crowds were sparse.,0,1.0
1310,1310, and he informed me that he was not allowed to give me written authorization or anytihng else of the kind.,0,1.0
1311,1311, are essentially colossal rooms crammed with beds from end-to-end.,1,1.0
1312,1312," One result of this is that Internal Medicine physicians are forced to manage a fairly large adolescent patient load,",1,1.0
1313,1313, these docs have trained themselves to manage both adults and children in the inpatient setting.,0,0.0
1314,1314," I estimate the intensity of the """"lub"""" and the """"dub"""" (heart sounds) and do my best to organize my thoughts to formulate my own diagnosis.",1,1.0
1315,1315, It has allowed the hospital to evolve into the massive tertiary care center that is has become.,1,1.0
1316,1316, KEM is able to provide cheap medicines that would be enormously expensive in the USA.,0,0.0
1317,1317," he is very quick to bring up the medico-legal issues about a number of cases,",1,1.0
1318,1318, His family could not afford for him to stay at the hospital any longer.,0,1.0
1319,1319," After my wonderful shopping and bargaining in Delhi and Jaipur,",0,1.0
1320,1320,A swanky new airport and hordes of cheap taxis (no nonsense drivers who take you to your destination easily) will make your travelling pretty easy.,1,1.0
1321,1321, which are the swankiest hotels in Mumbai.,0,0.0
1322,1322, so he takes jetty taxi or travels on the local trains.,1,1.0
1323,1323,So I took a taxi back to my hotel in south Mumbai and looked out of the window.,1,1.0
1324,1324," The emergency room was calm,",0,0.0
1325,1325, the rules of hospitality remain congruent throughout the country.,0,0.0
1326,1326," stay the night,",0,1.0
1327,1327,"Harder than we thought to get internet in Mumbai,",0,0.0
1328,1328, even survived the crazy cab ride to the hotel.,0,1.0
1329,1329," We had a bit of a wait at Bangkok before our flight to Hanoi but eventually we landed in Hanoi at 14:30 today (monday),",1,1.0
1330,1330, MG Road is a main shopping area.,0,0.0
1331,1331, Griff and I went to this awesome coffee shop called Barista.,1,1.0
1332,1332," Singhs tailor shop anywhere,",1,1.0
1333,1333, but the sheer number of people managed by a single doctor is so vast that the diversity of pathology is unparalleled.,1,1.0
1334,1334, and who can regurgitate the most information about a diagnosis in the least amount of time.,1,0.0
1335,1335,India recently achieved a major milestone that was lauded by health care organizations around the globe.,1,1.0
1336,1336, indicating that major efforts by the World Health Organization (featured in one of Atul Gawande's books) and the Indian government were bearing fruit.,1,1.0
1337,1337," We waited about twenty minutes,",0,0.0
1338,1338," I got told that I was not permitted to wait behind the immigration booth,",0,0.0
1339,1339, I waited at the earliest place I was allowed to  the entrance to security.,0,1.0
1340,1340," After waiting for fifteen minutes or so,",0,0.0
1341,1341, I waited and went through security.,0,1.0
1342,1342, so he always makes it a point to ask me about how much this drug costs or that disease is managed back at home.,1,1.0
1343,1343, so they do these procedures efficiently and effectively.,1,1.0
1344,1344," I have been fortunate enough to have a crack at a few,",0,1.0
1345,1345," hospitals will charge hundreds of dollars per day for its use,",0,0.0
1346,1346, I'm reporting live from an internet cafe across the street from King Edward Memorial Hospital in Parel district of Mumbai.,0,0.0
1347,1347, but I find that my skill for gesticulation and haltingly-spoken English words are enough to get by.,1,1.0
1348,1348," The medical students who stay here are officially in Seth Gordhandas Sunderdas Medical College,",1,1.0
1349,1349," while we visiting students placed in the hostel """"guest rooms"""" encounter more sanitary conditions.",0,0.0
1350,1350," We covered a decent distance today crossing from the dry and mostly flat deserts of Rajasthan into the soaring valleys of Uttar Pradesh,",1,1.0
1351,1351," I was lucky enough to get to bush poop on my first night,",1,1.0
1352,1352, I was enjoying my time in Mumbai so much that I decided I would stay an extra night and catch up with the group by flying down to Goa.,0,1.0
1353,1353, Sadly I rather misspent my time in Mumbai after two heavy nights on the town resulted in crippling hangovers wherby I saw more of my hotel walls than the city.,1,0.0
1354,1354,"After surprisingly minimal spending in surprisingly cheap Rajasthan,",1,1.0
1355,1355, airport taxis and flight to Goa.,1,1.0
1356,1356, expensive by local standards but cheap by western standards considering the quality which I would say (given my expert opinion) was not far off Michelin Standard.,1,1.0
1357,1357," Leaving Mumbai I took a taxi to the airport,",1,1.0
1358,1358," Shortly after 3:00 I went to check out the shops and rapidly fell into temptation,",1,1.0
1359,1359," with the pool in the centre,",0,0.0
1360,1360,In the vast hotel lobby were strange and beautiful artworks.,0,1.0
1361,1361," the staff member weighed my checked bag (right on the allowed 50 pounds,",1,1.0
1362,1362," as weighed in my hotel room with my new scale),",0,0.0
1363,1363,"Now there were a couple of hours waiting near the gate,",0,0.0
